AuthorID,Author,Date,Content,Attachments,Reactions
7.24930342863241E+017,Score bot,2020-06-24T00:28:47.5860000+03:00,Anonymous just scored 1085 in Eskiv,,"ğŸ‡« (7),ğŸ‡® (7),ğŸ‡· (7),ğŸ‡¸ (7),ğŸ‡¹ (7),shaqhotones (2)"
7.24930342863241E+017,Score bot,2020-06-24T00:31:41.7460000+03:00,wntrs just increased their score from 1085 to 1158 in Eskiv,,
7.24930342863241E+017,Score bot,2020-07-02T06:55:47.8180000+03:00,Dacoplayer1 just scored 13442 in Hexagon (2 players mode),,
7.24930342863241E+017,Score bot,2020-07-04T01:42:15.1520000+03:00,Anonymous just scored 39576 in Asteroids (2 players mode),,
7.24930342863241E+017,Score bot,2020-07-04T21:49:03.9610000+03:00,TEST just scored 460 in FuryğŸˆ³ğŸˆ ,,
7.24930342863241E+017,Score bot,2020-07-04T21:55:03.4750000+03:00,Brandon just increased their score from 7934 to 8053 in FuryğŸˆ¯ğŸˆ“,,ğŸ‘ (3)
7.24930342863241E+017,Score bot,2020-07-04T22:03:09.0100000+03:00,TEST just scored 279 in AsteroidsğŸˆ³ğŸˆ ,,Tank (3)
7.24930342863241E+017,Score bot,2020-07-04T22:13:28.7320000+03:00,TEST just scored 833 in Hexagon (ğŸ‡«ğŸ‡·),,
7.24930342863241E+017,Score bot,2020-07-05T00:22:40.9960000+03:00,Brandon just increased their score from 188721 to 206372 in Asteroids (ğŸ‡§ğŸ‡ª),,"pog (3),ğŸ‡§ğŸ‡ª (1),ğŸ‘ (4)"
7.24930342863241E+017,Score bot,2020-07-06T00:53:11.2050000+03:00,MrHoneyDude just scored 138301 in Asteroids (2 players mode) (ğŸ‡§ğŸ‡ª),,
7.5331415259598E+017,Score bot,2020-10-01T13:46:22.7380000+03:00,`<<dudosinca` just increased their score from 13262 to 16946 in Hexagon ( ğŸ‡ºğŸ‡¦ - :android: ),,
7.5331415259598E+017,Score bot,2020-10-01T13:52:34.3890000+03:00,`Anonymous` just scored 4144 in Asteroids ( ğŸ‡®ğŸ‡© - :android: ),,
7.24930342863241E+017,Score bot,2020-09-09T00:12:26.5000000+03:00,NiviriusG just increased their score from 25216 to 26539 in Asteroids ( ğŸ‡¨ğŸ‡· - :android: ),,
7.5331415259598E+017,Score bot,2023-06-12T15:34:35.9980000+03:00,"ğŸ¥ˆ **New score matching the world record!**
`0Ñ€Ğ¸Ğ¾Ğ»0` just increased their score from 15515 to 16563 in `Fury` ( ğŸ‡·ğŸ‡º - Android )",,ğŸ«¤ (2)
7.5331415259598E+017,Score bot,2023-06-12T18:19:21.2680000+03:00,"ğŸ¥‰ **New score matching the second place!**
`Prexion` just increased their score from 17393 to 17595 in `Eskiv` ( ğŸ‡¹ğŸ‡· - Android )",,
7.5331415259598E+017,Score bot,2023-06-12T18:19:22.3510000+03:00,"ğŸ¥ˆ **New score matching the world record!**
`Prexion` just increased their score from 217227 to 227411 in `Waves` ( ğŸ‡¹ğŸ‡· - Android )",,
7.5331415259598E+017,Score bot,2023-06-12T20:45:35.4730000+03:00,"ğŸ¥‰ **New score matching the second place!**
`0Ñ€Ğ¸Ğ¾Ğ»0` just scored 6379 in `EskivGhost` ( ğŸ‡·ğŸ‡º - Android )",,
7.5331415259598E+017,Score bot,2023-06-12T20:45:44.0930000+03:00,"**New score matching the third place!**
`0Ñ€Ğ¸Ğ¾Ğ»0` just increased their score from 7391 to 13794 in `Dodge Bafs` ( ğŸ‡·ğŸ‡º - Android )",,
7.5331415259598E+017,Score bot,2023-06-12T20:45:44.9330000+03:00,`0Ñ€Ğ¸Ğ¾Ğ»0` just scored 22564 in `Virtual Dream` ( ğŸ‡·ğŸ‡º - Android ),,
7.5331415259598E+017,Score bot,2023-06-12T20:45:46.3510000+03:00,`0Ñ€Ğ¸Ğ¾Ğ»0` just scored 27807 in `Invasion` ( ğŸ‡·ğŸ‡º - Android ),,
7.5331415259598E+017,Score bot,2023-06-12T20:45:47.3740000+03:00,"**New score matching the third place!**
`0Ñ€Ğ¸Ğ¾Ğ»0` just scored 13635 in `Hexaskiv` ( ğŸ‡·ğŸ‡º - Android )",,
7.5331415259598E+017,Score bot,2023-08-31T03:18:26.3360000+03:00,(era 1) `ÃŸÑoĞ¸e.2407` just scored 1660 in `Bouncy Recoil` ( ğŸ‡»ğŸ‡³ - :ios: ),,
7.5331415259598E+017,Score bot,2024-01-01T06:54:55.3630000+02:00,`Ixaxo_Real` and `Thien` just scored 22757 in `Asteroids`,,
